	0		3		6		9		15		18		21		24		30		36		42		51		60
8960.08	0.0030274436	8960.08	0.0048637136	8960.08	0.0043245105	8960.08	0.0046664461	8960.08	0.0054354633	8960.08	0.0062772368	8960.08	0.0040294487	8960.08	0.0031258303	8960.08	0.0048354853	8960.08	0.0026788805	8960.08	0.0050549903	8960.08	0.0020802605	8960.08	0.0045564701
8960.38	0.0036618109	8960.38	0.0039028064	8960.38	0.0031657714	8960.38	0.0034695179	8960.38	0.0052512564	8960.38	0.0063739687	8960.38	0.0044586886	8960.38	0.0045953544	8960.38	0.0032382007	8960.38	0.002421366	8960.38	0.0032061531	8960.38	0.0012155652	8960.38	0.0042053798
8960.68	0.0046194723	8960.68	0.0040828779	8960.68	0.0032771338	8960.68	0.0048801793	8960.68	0.0043754827	8960.68	0.0038384905	8960.68	0.0043439954	8960.68	0.0054419502	8960.68	0.0052390583	8960.68	0.0051850235	8960.68	0.0042599304	8960.68	0.0030084055	8960.68	0.0057009607
8960.98	0.0046502897	8960.98	0.0030581084	8960.98	0.003461294	8960.98	0.0038331985	8960.98	0.0050733206	8960.98	0.0054941907	8960.98	0.0037712841	8960.98	0.0044280479	8960.98	0.0050019773	8960.98	0.003750539	8960.98	0.0036326653	8960.98	0.0038894118	8960.98	0.003662461
8961.28	0.0035067443	8961.28	0.0025539842	8961.28	0.0033834129	8961.28	0.0055494393	8961.28	0.0034605835	8961.28	0.0053858583	8961.28	0.0048460674	8961.28	0.003412101	8961.28	0.005597757	8961.28	0.0042604544	8961.28	0.0035419933	8961.28	0.0030270495	8961.28	0.0043160852
8961.58	0.0041553745	8961.58	0.0035901554	8961.58	0.0050768735	8961.58	0.0040335647	8961.58	0.0050311508	8961.58	0.0065674825	8961.58	0.0028976996	8961.58	0.0027096567	8961.58	0.0052779604	8961.58	0.0051959311	8961.58	0.0029755882	8961.58	0.0035146028	8961.58	0.0042126086
8961.88	0.0052585432	8961.88	0.0035651328	8961.88	0.0034793265	8961.88	0.0051343029	8961.88	0.004674071	8961.88	0.0049764148	8961.88	0.005250322	8961.88	0.0042948788	8961.88	0.0035228303	8961.88	0.0043532706	8961.88	0.0043062334	8961.88	0.0037500879	8961.88	0.0051579296
8962.18	0.0036955148	8962.18	0.003614879	8962.18	0.0035303394	8962.18	0.0061920617	8962.18	0.0068573316	8962.18	0.0054796124	8962.18	0.005271088	8962.18	0.0038016329	8962.18	0.0047138572	8962.18	0.0036016479	8962.18	0.0041645369	8962.18	0.0035905357	8962.18	0.0052101649
8962.48	0.0042201078	8962.48	0.0061437957	8962.48	0.0010954214	8962.48	0.0056979093	8962.48	0.0062341539	8962.48	0.0035967303	8962.48	0.0031992716	8962.48	0.0028070427	8962.48	0.0061153169	8962.48	0.0051256023	8962.48	0.0042350166	8962.48	0.0024212447	8962.48	0.0056424155
8962.78	0.0038175832	8962.78	0.0046791644	8962.78	0.0030225885	8962.78	0.0042930148	8962.78	0.003813735	8962.78	0.0050720004	8962.78	0.0027400477	8962.78	0.0036101934	8962.78	0.0048942744	8962.78	0.0053042177	8962.78	0.0064273721	8962.78	0.0051606448	8962.78	0.0039646087
